qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.80865,3.25,0.00025,0.14563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80867,3.25,0.0005,0.14588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80869,3.25,0.00075,0.14613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80871,3.25,0.001,0.14638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80873,3.25,0.00125,0.14663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80875,3.25,0.0015,0.14688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80877,3.25,0.00175,0.14713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80879,3.25,0.002,0.14738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80881,3.25,0.00225,0.14763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80883,3.25,0.0025,0.14788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80885,3.25,0.00275,0.14813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80887,3.25,0.003,0.14838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80889,3.25,0.00325,0.14863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80891,3.25,0.0035,0.14888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80893,3.25,0.00375,0.14913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80895,3.25,0.004,0.14938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80897,3.25,0.00425,0.14963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80899,3.25,0.0045,0.14988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80902,3.25,0.00475,0.15013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80904,3.25,0.005,0.15038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
